uuid,patch_status,patch_notes,payload,distance_meters,suggested_address,ai_status,ai_best_view,ai_confidence,ai_notes,default_streetview_url,search_streetview_url,source
41df1a49-0a2b-4f5c-a116-3a0e469654a6,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.66444880618874,-73.89620562244616,3a,75y,187.2h,0.0t/data=!3m6!1e1!3m4!1saLolPS_iz_uxamJpDCdA0Q!2e0!7i16384!8i8192""}",9.082305250543662,,ok,default,0.9,Storefront is visible and matches the organization.,"https://www.google.com/maps/@40.66444880618874,-73.89620562244616,3a,75y,187.2h,0.0t/data=!3m6!1e1!3m4!1saLolPS_iz_uxamJpDCdA0Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.66443063074147,-73.8963273647789,3a,75y,181.9h,0.0t/data=!3m6!1e1!3m4!1sqzMGM9V5O_JYxAlmxz9I9w!2e0!7i16384!8i8192",missingstreetview
52c79659-583d-4ac1-a3fc-bb2cf3e39fc7,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.68976361780616,-73.84290212894673,3a,75y,170.6h,0.0t/data=!3m6!1e1!3m4!1sI6Vyz1dWHd6g63FW4AlJ5Q!2e0!7i16384!8i8192""}",7.020348615419584,,ok,default,0.9,The default view clearly shows the storefront of Breaking Ground at the specified address.,"https://www.google.com/maps/@40.68976361780616,-73.84290212894673,3a,75y,170.6h,0.0t/data=!3m6!1e1!3m4!1sI6Vyz1dWHd6g63FW4AlJ5Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68961152553076,-73.84267652568677,3a,75y,256.6h,0.0t/data=!3m6!1e1!3m4!1spV12s8uBZAuN_m6l9HNwyw!2e0!7i16384!8i8192",missingstreetview
78f0a935-65a2-497c-b453-90aa4393995e,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.54233951416911,-74.1630463939364,3a,75y,27.2h,0.0t/data=!3m6!1e1!3m4!1sQI9wAz-c4YTBJ7qLR5TfVg!2e0!7i16384!8i8192""}",11.772087948750782,,ok,default,0.9,The default view clearly shows the YMCA storefront.,"https://www.google.com/maps/@40.54233951416911,-74.1630463939364,3a,75y,27.2h,0.0t/data=!3m6!1e1!3m4!1sQI9wAz-c4YTBJ7qLR5TfVg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.54278848713849,-74.16247123326501,3a,75y,237.6h,0.0t/data=!3m6!1e1!3m4!1spCwzs8i4l_OF7LsT9h0VoA!2e0!7i16384!8i8192",missingstreetview
069b9234-5500-4a47-9b27-1dffea1b6e14,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.65816622919849,-73.90136089969072,3a,75y,161.9h,0.0t/data=!3m6!1e1!3m4!1sEbRnoEepk4wCOaXXtCR4Eg!2e0!7i16384!8i8192""}",4.170513025149899,,ok,default,0.9,Storefront is visible and matches the organization name.,"https://www.google.com/maps/@40.65816622919849,-73.90136089969072,3a,75y,161.9h,0.0t/data=!3m6!1e1!3m4!1sEbRnoEepk4wCOaXXtCR4Eg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.65816622919849,-73.90136089969072,3a,75y,147.1h,0.0t/data=!3m6!1e1!3m4!1sEbRnoEepk4wCOaXXtCR4Eg!2e0!7i16384!8i8192",missingstreetview
8f144d32-5e3d-4d1f-be99-e5b30554e77c,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.8518920837503,-73.89298861885206,3a,75y,302.5h,0.0t/data=!3m6!1e1!3m4!1so6VGvrRFqiZPaz3Igtgyxw!2e0!7i16384!8i8192""}",13.797819885311926,,ok,default,0.9,The storefront is visible and appears to match the address.,"https://www.google.com/maps/@40.8518920837503,-73.89298861885206,3a,75y,302.5h,0.0t/data=!3m6!1e1!3m4!1so6VGvrRFqiZPaz3Igtgyxw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.8518920837503,-73.89298861885206,3a,75y,304.8h,0.0t/data=!3m6!1e1!3m4!1so6VGvrRFqiZPaz3Igtgyxw!2e0!7i16384!8i8192",missingstreetview
f4e16917-807a-40fd-bf6e-9e2d9878febb,patched,streetview_url set (parallel_minus_15m),"{""streetview_url"": ""https://www.google.com/maps/@40.62680613971796,-74.13320611126832,3a,75y,155.5h,0.0t/data=!3m6!1e1!3m4!1sMeYI7ZuSFA0Xkd0RVXbHkw!2e0!7i16384!8i8192""}",2.322810833595022,,ok,parallel_minus_15m,0.8,The storefront is visible but not directly facing; the best view shows the building structure.,"https://www.google.com/maps/@40.62662530778253,-74.1332617547824,3a,75y,100.2h,0.0t/data=!3m6!1e1!3m4!1sa6HbgDC6Zd2PXeQV10EXBg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.62662530778253,-74.1332617547824,3a,75y,105.5h,0.0t/data=!3m6!1e1!3m4!1sa6HbgDC6Zd2PXeQV10EXBg!2e0!7i16384!8i8192",missingstreetview
ede9e25d-be49-469b-8950-e6a1fd1519bd,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.6851712630924,-73.79303908145765,3a,75y,63.8h,0.0t/data=!3m6!1e1!3m4!1sgZ89D5CU6I1IT0HNaetogw!2e0!7i16384!8i8192""}",15.029471908703615,,ok,default,0.9,The default view clearly shows the storefront of the Joseph P. Addabbo Family Health Center.,"https://www.google.com/maps/@40.6851712630924,-73.79303908145765,3a,75y,63.8h,0.0t/data=!3m6!1e1!3m4!1sgZ89D5CU6I1IT0HNaetogw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.6851712630924,-73.79303908145765,3a,75y,57.4h,0.0t/data=!3m6!1e1!3m4!1sgZ89D5CU6I1IT0HNaetogw!2e0!7i16384!8i8192",missingstreetview
ac70737b-3d9d-4aff-9aba-710d6289da12,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.70570397288682,-73.79429869769324,3a,75y,324.6h,0.0t/data=!3m6!1e1!3m4!1s5J7QWRrBLBg9G-DQzT6HNQ!2e0!7i16384!8i8192""}",16.95038018017223,,ok,default,0.8,The storefront for Rising Ground is not visible; the views show other businesses.,"https://www.google.com/maps/@40.70570397288682,-73.79429869769324,3a,75y,324.6h,0.0t/data=!3m6!1e1!3m4!1s5J7QWRrBLBg9G-DQzT6HNQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70565969731619,-73.79441296306318,3a,75y,324.2h,0.0t/data=!3m6!1e1!3m4!1sAr7qhA89ib3i7ABV01w7uA!2e0!7i16384!8i8192",missingstreetview
59ff1726-6260-454a-890c-37feda37524d,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.80949118877072,-73.9474712492171,3a,75y,205.7h,0.0t/data=!3m6!1e1!3m4!1sZW3KMwzZpFxEEZMjQ6xxFA!2e0!7i16384!8i8192""}",35.72786843753934,,ok,default,0.9,The default view shows the entrance to the building where the office is located.,"https://www.google.com/maps/@40.80949118877072,-73.9474712492171,3a,75y,205.7h,0.0t/data=!3m6!1e1!3m4!1sZW3KMwzZpFxEEZMjQ6xxFA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80931033265987,-73.94705445615013,3a,75y,216.5h,0.0t/data=!3m6!1e1!3m4!1s8mrSQJnfL4bqJHswWjtFMg!2e0!7i16384!8i8192",missingstreetview
77cb17e2-fcc4-4c48-9fef-065889de92c1,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.66120672168475,-73.94777700452403,3a,75y,268.6h,0.0t/data=!3m6!1e1!3m4!1smxk26CXln17wgEMxuN5e_Q!2e0!7i16384!8i8192""}",21.6419598584078,,ok,default,0.9,The default view clearly shows the storefront of the Crown Heights Library.,"https://www.google.com/maps/@40.66120672168475,-73.94777700452403,3a,75y,268.6h,0.0t/data=!3m6!1e1!3m4!1smxk26CXln17wgEMxuN5e_Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.66098879142424,-73.948153973514,3a,75y,0.5h,0.0t/data=!3m6!1e1!3m4!1sgsRnYQ6Zcc5maw38dbqoFg!2e0!7i16384!8i8192",missingstreetview
552ae6a9-617c-40ae-a2ed-bc9f695d8a22,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.71909453854055,-73.98701693192925,3a,75y,288.8h,0.0t/data=!3m6!1e1!3m4!1s7xsX-C1dgBg6CG5zlHEiZQ!2e0!7i16384!8i8192""}",6.452815052923571,,ok,default,0.7,"The storefront is partially visible but obscured by trees, making it difficult to confirm details.","https://www.google.com/maps/@40.71909453854055,-73.98701693192925,3a,75y,288.8h,0.0t/data=!3m6!1e1!3m4!1s7xsX-C1dgBg6CG5zlHEiZQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71909453854055,-73.98701693192925,3a,75y,282.3h,0.0t/data=!3m6!1e1!3m4!1s7xsX-C1dgBg6CG5zlHEiZQ!2e0!7i16384!8i8192",missingstreetview
1aaf0e27-60fb-42f1-8aa6-963f95519b42,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.67879199138404,-73.92009257825924,3a,75y,199.4h,0.0t/data=!3m6!1e1!3m4!1sGBLptmy7dnXr6Uaakcun-g!2e0!7i16384!8i8192""}",16.063480832168885,,ok,default,0.9,"The default view shows the entrance to the building where CAMBA is located, confirming the storefront's presence.","https://www.google.com/maps/@40.67879199138404,-73.92009257825924,3a,75y,199.4h,0.0t/data=!3m6!1e1!3m4!1sGBLptmy7dnXr6Uaakcun-g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.67879199138404,-73.92009257825924,3a,75y,183.4h,0.0t/data=!3m6!1e1!3m4!1sGBLptmy7dnXr6Uaakcun-g!2e0!7i16384!8i8192",missingstreetview
95888a0f-c6a4-4294-ad9c-90852c330a3a,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.64349486216111,-74.07731779886322,3a,75y,237.6h,0.0t/data=!3m6!1e1!3m4!1s1TqU5kH7U8P6y0bXeJqx0w!2e0!7i16384!8i8192""}",8.983680075572687,,ok,default,0.8,"The views show a building with a lobby/entrance, indicating the presence of an office location.","https://www.google.com/maps/@40.64349486216111,-74.07731779886322,3a,75y,237.6h,0.0t/data=!3m6!1e1!3m4!1s1TqU5kH7U8P6y0bXeJqx0w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.64341591150145,-74.0772577469152,3a,75y,240.4h,0.0t/data=!3m6!1e1!3m4!1sRDm68dxuwL7e4rBhOGgr3g!2e0!7i16384!8i8192",missingstreetview
d180afac-500c-4c64-80d2-dcb7f3fd205a,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.74970544455047,-73.86161005797905,3a,75y,57.1h,0.0t/data=!3m6!1e1!3m4!1sMUornLFwE4rAq9KBUwB-yQ!2e0!7i16384!8i8192""}",59.53677111997074,,ok,default,0.9,The storefront for Make the Road New York is clearly visible in the default view.,"https://www.google.com/maps/@40.74970544455047,-73.86161005797905,3a,75y,57.1h,0.0t/data=!3m6!1e1!3m4!1sMUornLFwE4rAq9KBUwB-yQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75008305082447,-73.86113242359333,3a,75y,353.1h,0.0t/data=!3m6!1e1!3m4!1scJ4Ech9MzJhSiSn9ARMMRg!2e0!7i16384!8i8192",missingstreetview
bfc34b94-e898-410e-a36f-4802851b6b2d,patched,address '25-29 Avenue D' -> '25-29 Ave D',"{""address"": {""street"": ""25-29 Ave D"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10009"", ""country"": ""US""}}",1.2627511003975236,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4966. Please try again in 1.489s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4966. Please try again in 1.489s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.72096520781921,-73.97802564054828,3a,75y,280.9h,0.0t/data=!3m6!1e1!3m4!1spyknrDbKh6ipSDNpdC-QXQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72096520781921,-73.97802564054828,3a,75y,318.7h,0.0t/data=!3m6!1e1!3m4!1spyknrDbKh6ipSDNpdC-QXQ!2e0!7i16384!8i8192",missingstreetview
03922916-eb5e-44ce-83ac-d340ba81cca8,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.67261343320939,-73.95189456387482,3a,75y,358.7h,0.0t/data=!3m6!1e1!3m4!1sBqUW-7gCxfRtp1UJ1hXiPw!2e0!7i16384!8i8192""}",10.394346111426735,,ok,default,0.9,The default view clearly shows the storefront of Bedford-Stuyvesant Family Health Center.,"https://www.google.com/maps/@40.67261343320939,-73.95189456387482,3a,75y,358.7h,0.0t/data=!3m6!1e1!3m4!1sBqUW-7gCxfRtp1UJ1hXiPw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68002445003187,-73.94266538318968,3a,75y,179.6h,0.0t/data=!3m6!1e1!3m4!1sYDoyY5cQY2_OutSjTQR2MQ!2e0!7i16384!8i8192",missingstreetview
2f0e7060-391b-4086-b987-23ff7c113fbb,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.82731930314888,-73.92101293245828,3a,75y,191.3h,0.0t/data=!3m6!1e1!3m4!1s9NiSwHi1wC6acep3lqxXtw!2e0!7i16384!8i8192""}",4.33101027161555,,ok,default,0.8,The storefront is visible but not directly facing; other views show different storefronts.,"https://www.google.com/maps/@40.82731930314888,-73.92101293245828,3a,75y,191.3h,0.0t/data=!3m6!1e1!3m4!1s9NiSwHi1wC6acep3lqxXtw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.82731930314888,-73.92101293245828,3a,75y,203.8h,0.0t/data=!3m6!1e1!3m4!1s9NiSwHi1wC6acep3lqxXtw!2e0!7i16384!8i8192",missingstreetview
5384d77b-ef75-448c-a494-4b6b1774f9f0,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.89963294263041,-73.85793943080266,3a,75y,284.9h,0.0t/data=!3m6!1e1!3m4!1sMM8tf4NhjkvrqemI2XXrGw!2e0!7i16384!8i8192""}",24.655941335298728,,ok,default,0.9,Storefront is visible and appears to match the address.,"https://www.google.com/maps/@40.89963294263041,-73.85793943080266,3a,75y,284.9h,0.0t/data=!3m6!1e1!3m4!1sMM8tf4NhjkvrqemI2XXrGw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.89939386855247,-73.85810058916749,3a,75y,301.4h,0.0t/data=!3m6!1e1!3m4!1sx8THXBApoH_HM6h1paFJ2g!2e0!7i16384!8i8192",missingstreetview
60a5bc8f-18c9-410e-accc-e6eef585b79b,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.80939785124021,-73.9472662162002,3a,75y,217.4h,0.0t/data=!3m6!1e1!3m4!1szQ2wnstt2g0ncXn1HW-AAg!2e0!7i16384!8i8192""}",0.0,,ok,default,0.8,"The default view shows the entrance to the building, which is acceptable for an office location.","https://www.google.com/maps/@40.80939785124021,-73.9472662162002,3a,75y,217.4h,0.0t/data=!3m6!1e1!3m4!1szQ2wnstt2g0ncXn1HW-AAg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80935522160041,-73.94716298208361,3a,75y,218.3h,0.0t/data=!3m6!1e1!3m4!1sdKqDJZqy2Hjs4iufYrUQhg!2e0!7i16384!8i8192",missingstreetview
699fc06c-eff8-4fab-926b-4e995daa2be7,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.83128742920474,-73.90238989337495,3a,75y,306.3h,0.0t/data=!3m6!1e1!3m4!1seu9B5BlAZwxAD-TUgZOhow!2e0!7i16384!8i8192""}",43.469571098773216,,ok,default,0.9,The storefront is clearly visible and identifiable in the default view.,"https://www.google.com/maps/@40.83128742920474,-73.90238989337495,3a,75y,306.3h,0.0t/data=!3m6!1e1!3m4!1seu9B5BlAZwxAD-TUgZOhow!2e0!7i16384!8i8192","https://www.google.com/maps/@40.83128742920474,-73.90238989337495,3a,75y,313.7h,0.0t/data=!3m6!1e1!3m4!1seu9B5BlAZwxAD-TUgZOhow!2e0!7i16384!8i8192",missingstreetview
c34693bc-2371-4be0-b992-91b230c64158,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.86077324463523,-73.89781957690273,3a,75y,112.6h,0.0t/data=!3m6!1e1!3m4!1s31J7R6gyQv4yHUdtuws-uw!2e0!7i16384!8i8192""}",14.242663622376137,,ok,default,0.9,The storefront for BronxCare is visible and identifiable in the default view.,"https://www.google.com/maps/@40.86077324463523,-73.89781957690273,3a,75y,112.6h,0.0t/data=!3m6!1e1!3m4!1s31J7R6gyQv4yHUdtuws-uw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.8606151594399,-73.89790139569497,3a,75y,115.8h,0.0t/data=!3m6!1e1!3m4!1s1az3wbms-K3dlAJXJW9uGw!2e0!7i16384!8i8192",missingstreetview
96d8e0fe-48fc-40e6-88e2-c7881291215c,patched,address '605 FDR Dr' -> '605 Fdr Dr' | zip '10003' -> '10002',"{""address"": {""street"": ""605 Fdr Dr"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10002"", ""country"": ""US""}}",14.162578681023492,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4950. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4950. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.7183627753907,-73.97577887295809,3a,75y,113.0h,0.0t/data=!3m6!1e1!3m4!1sYYT4REguwg4F-wiiDJwipQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71809927579534,-73.97532124800381,3a,75y,290.4h,0.0t/data=!3m6!1e1!3m4!1sB2Jfe5oAABG5eI5pOBRYmQ!2e0!7i16384!8i8192",missingstreetview
ee60d902-bb2a-4345-9d0d-eb3aedb44f15,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.84712273558106,-73.89941153836368,3a,75y,98.6h,0.0t/data=!3m6!1e1!3m4!1sVkOyZNz4CC_TgbdBypH3xA!2e0!7i16384!8i8192""}",3.6693445357956924,,ok,default,0.8,Storefront is visible and appears to match the address.,"https://www.google.com/maps/@40.84712273558106,-73.89941153836368,3a,75y,98.6h,0.0t/data=!3m6!1e1!3m4!1sVkOyZNz4CC_TgbdBypH3xA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.84712273558106,-73.89941153836368,3a,75y,103.8h,0.0t/data=!3m6!1e1!3m4!1sVkOyZNz4CC_TgbdBypH3xA!2e0!7i16384!8i8192",missingstreetview
ab91a5b5-5994-4188-8a8d-269cfcd34044,patched,address '1323 Louis Niñé Blvd' -> '1323 Louis Ni�� Blvd',"{""address"": {""street"": ""1323 Louis Ni\ufffd\ufffd Blvd"", ""city"": ""Bronx"", ""state"": ""NY"", ""postalCode"": ""10459"", ""country"": ""US""}}",3.006019235268257,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4963. Please try again in 1.488s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4963. Please try again in 1.488s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.83100686762346,-73.89311942448225,3a,75y,93.0h,0.0t/data=!3m6!1e1!3m4!1s557AtGnIocBzAI68iXixzA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.83173678583232,-73.8924172179223,3a,75y,70.1h,0.0t/data=!3m6!1e1!3m4!1s9nXOi0vkxzrvUjYYQkswpw!2e0!7i16384!8i8192",missingstreetview
e37b048e-85b1-4a37-b9d6-5c0fef5d37ad,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.75415552078519,-73.94228391885201,3a,75y,113.6h,0.0t/data=!3m6!1e1!3m4!1s9dk5lML3Womy65-9A1qhUA!2e0!7i16384!8i8192""}",6.465818448322875,,ok,default,0.9,The storefront is visible and appears to match the organization.,"https://www.google.com/maps/@40.75415552078519,-73.94228391885201,3a,75y,113.6h,0.0t/data=!3m6!1e1!3m4!1s9dk5lML3Womy65-9A1qhUA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75423262845342,-73.94220929418643,3a,75y,128.4h,0.0t/data=!3m6!1e1!3m4!1sphAOysg-Gsjsbwa6Ikj7Jw!2e0!7i16384!8i8192",missingstreetview
5733f8d7-dd68-4a5a-bbe6-1a1fd7f9a761,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.8743644892707,-73.85745469866677,3a,75y,257.5h,0.0t/data=!3m6!1e1!3m4!1sg7Kc62lw2fhRVoVb1UmJBg!2e0!7i16384!8i8192""}",10.249477787471383,,ok,default,0.9,The default view clearly shows the storefront of NYC Health + Hospitals/Gotham Health at the specified address.,"https://www.google.com/maps/@40.8743644892707,-73.85745469866677,3a,75y,257.5h,0.0t/data=!3m6!1e1!3m4!1sg7Kc62lw2fhRVoVb1UmJBg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.8742688943751,-73.85745819821813,3a,75y,269.9h,0.0t/data=!3m6!1e1!3m4!1s1CR-LzDRr5O8dAiDhaACSw!2e0!7i16384!8i8192",missingstreetview
